;Scopy version,438f138
;Exported on,mardi avril 29/04/2025
;Device,M2K
;Nr of samples,160000
;Sample rate,100000
;Tool,Oscilloscope
;Additional Information,
144,-0.08048,0.0312855
145,-0.08047,0.0296985
146,-0.08046,0.0328726
147,-0.08045,0.0312855
148,-0.08044,0.0312855
149,-0.08043,0.0312855
150,-0.08042,0.0312855
151,-0.08041,0.0312855
152,-0.0804,0.0312855
153,-0.08039,0.0312855
154,-0.08038,0.0312855
155,-0.08037,0.0312855
156,-0.08036,0.0312855
157,-0.08035,0.0312855
158,-0.08034,0.0312855
159,-0.08033,0.0312855
160,-0.08032,0.0312855
161,-0.08031,0.0312855
162,-0.0803,0.0312855
163,-0.08029,0.0312855
164,-0.08028,0.0312855
165,-0.08027,0.0312855
166,-0.08026,0.0312855
167,-0.08025,0.0312855
168,-0.08024,0.0312855
169,-0.08023,0.0312855
170,-0.08022,0.0312855
171,-0.08021,0.0312855
172,-0.0802,0.0312855
173,-0.08019,0.0312855
174,-0.08018,0.0312855
175,-0.08017,0.0312855
176,-0.08016,0.0312855
177,-0.08015,0.0312855
178,-0.08014,0.0312855
179,-0.08013,0.0312855
180,-0.08012,0.0312855
181,-0.08011,0.0312855
182,-0.0801,0.0312855
183,-0.08009,0.0312855
184,-0.08008,0.0312855
185,-0.08007,0.0312855
186,-0.08006,0.0312855
187,-0.08005,0.0312855
188,-0.08004,0.0328726
189,-0.08003,0.0296985
190,-0.08002,0.0312855
191,-0.08001,0.0312855
192,-0.08,0.0312855
193,-0.07999,0.0312855
194,-0.07998,0.0312855
195,-0.07997,0.0312855
196,-0.07996,0.0312855
197,-0.07995,0.0312855
198,-0.07994,0.0312855
199,-0.07993,0.0312855
200,-0.07992,0.0312855
201,-0.07991,0.0312855
202,-0.0799,0.0312855
203,-0.07989,0.0312855
204,-0.07988,0.0312855
205,-0.07987,0.0312855
206,-0.07986,0.0312855
207,-0.07985,0.0312855
208,-0.07984,0.0312855
209,-0.07983,0.0312855
210,-0.07982,0.0312855
211,-0.07981,0.0312855
212,-0.0798,0.0312855
213,-0.07979,0.0312855
214,-0.07978,0.0312855
215,-0.07977,0.0312855
216,-0.07976,0.0312855
217,-0.07975,0.0312855
218,-0.07974,0.0312855
219,-0.07973,0.0312855
220,-0.07972,0.0312855
221,-0.07971,0.0312855
222,-0.0797,0.0312855
223,-0.07969,0.0312855
224,-0.07968,0.0312855
225,-0.07967,0.0312855
226,-0.07966,0.0312855
227,-0.07965,0.0312855
228,-0.07964,0.0312855
229,-0.07963,0.0312855
230,-0.07962,0.0312855
231,-0.07961,0.0328726
232,-0.0796,0.0296985
233,-0.07959,0.0328726
234,-0.07958,0.0312855
235,-0.07957,0.0312855
236,-0.07956,0.0312855
237,-0.07955,0.0312855
238,-0.07954,0.0312855
239,-0.07953,0.0312855
240,-0.07952,0.0312855
241,-0.07951,0.0312855
242,-0.0795,0.0312855
243,-0.07949,0.0296985
244,-0.07948,0.0328726
245,-0.07947,0.0312855
246,-0.07946,0.0312855
247,-0.07945,0.0312855
248,-0.07944,0.0312855
249,-0.07943,0.0312855
250,-0.07942,0.0312855
251,-0.07941,0.0312855
252,-0.0794,0.0312855
253,-0.07939,0.0312855
254,-0.07938,0.0312855
255,-0.07937,0.0312855
256,-0.07936,0.0312855
257,-0.07935,0.0312855
258,-0.07934,0.0312855
259,-0.07933,0.0312855
260,-0.07932,0.0312855
261,-0.07931,0.0312855
262,-0.0793,0.0312855
263,-0.07929,0.0312855
264,-0.07928,0.0312855
265,-0.07927,0.0312855
266,-0.07926,0.0312855
267,-0.07925,0.0312855
268,-0.07924,0.0312855
269,-0.07923,0.0312855
270,-0.07922,0.0312855
271,-0.07921,0.0312855
272,-0.0792,0.0312855
273,-0.07919,0.0312855
274,-0.07918,0.0312855
275,-0.07917,0.0312855
276,-0.07916,0.0312855
277,-0.07915,0.0312855
278,-0.07914,0.0312855
279,-0.07913,0.0312855
280,-0.07912,0.0312855
281,-0.07911,0.0312855
282,-0.0791,0.0312855
283,-0.07909,0.0312855
284,-0.07908,0.0312855
285,-0.07907,0.0312855
286,-0.07906,0.0312855
287,-0.07905,0.0312855
288,-0.07904,0.0312855
289,-0.07903,0.0312855
290,-0.07902,0.0312855
291,-0.07901,0.0312855
292,-0.079,0.0312855
293,-0.07899,0.0328726
294,-0.07898,0.0312855
295,-0.07897,0.0312855
296,-0.07896,0.0312855
297,-0.07895,0.0312855
298,-0.07894,0.0312855
299,-0.07893,0.0312855
300,-0.07892,0.0328726
301,-0.07891,0.0296985
302,-0.0789,0.0312855
303,-0.07889,0.0312855
304,-0.07888,0.0312855
305,-0.07887,0.0312855
306,-0.07886,0.0312855
307,-0.07885,0.0312855
308,-0.07884,0.0312855
309,-0.07883,0.0312855
310,-0.07882,0.0312855
311,-0.07881,0.0328726
312,-0.0788,0.0312855
313,-0.07879,0.0312855
314,-0.07878,0.0328726
315,-0.07877,0.0296985
316,-0.07876,0.0328726
317,-0.07875,0.0312855
318,-0.07874,0.0312855
319,-0.07873,0.0328726
320,-0.07872,0.0296985
321,-0.07871,0.0296985
322,-0.0787,0.0328726
323,-0.07869,0.0312855
324,-0.07868,0.0312855
325,-0.07867,0.0312855
326,-0.07866,0.0312855
327,-0.07865,0.0312855
328,-0.07864,0.0312855
329,-0.07863,0.0312855
330,-0.07862,0.0312855
331,-0.07861,0.0312855
332,-0.0786,0.0312855
333,-0.07859,0.0312855
334,-0.07858,0.0312855
335,-0.07857,0.0312855
336,-0.07856,0.0296985
337,-0.07855,0.0296985
338,-0.07854,0.0296985
339,-0.07853,0.0296985
340,-0.07852,0.0296985
341,-0.07851,0.0296985
342,-0.0785,0.0296985
343,-0.07849,0.0296985
344,-0.07848,0.0296985
345,-0.07847,0.0312855
346,-0.07846,0.0312855
347,-0.07845,0.0312855
348,-0.07844,0.0312855
349,-0.07843,0.0312855
350,-0.07842,0.0312855
351,-0.07841,0.0312855
352,-0.0784,0.0312855
353,-0.07839,0.0312855
354,-0.07838,0.0312855
355,-0.07837,0.0312855
356,-0.07836,0.0312855
357,-0.07835,0.0312855
358,-0.07834,0.0312855
359,-0.07833,0.0312855
360,-0.07832,0.0312855
361,-0.07831,0.0312855
362,-0.0783,0.0312855
363,-0.07829,0.0312855
364,-0.07828,0.0312855
365,-0.07827,0.0312855
366,-0.07826,0.0312855
367,-0.07825,0.0312855
368,-0.07824,0.0312855
369,-0.07823,0.0312855
370,-0.07822,0.0312855
371,-0.07821,0.0312855
372,-0.0782,0.0312855
373,-0.07819,0.0312855
374,-0.07818,0.0312855
375,-0.07817,0.0312855
376,-0.07816,0.0312855
377,-0.07815,0.0328726
378,-0.07814,0.0312855
379,-0.07813,0.0312855
380,-0.07812,0.0328726
381,-0.07811,0.0296985
382,-0.0781,0.0328726
383,-0.07809,0.0312855
384,-0.07808,0.0312855
385,-0.07807,0.0312855
386,-0.07806,0.0312855
387,-0.07805,0.0312855
388,-0.07804,0.0312855
389,-0.07803,0.0312855
390,-0.07802,0.0312855
391,-0.07801,0.0312855
392,-0.078,0.0312855
393,-0.07799,0.0312855
394,-0.07798,0.0312855
395,-0.07797,0.0312855
396,-0.07796,0.0312855
397,-0.07795,0.0312855
398,-0.07794,0.0312855
399,-0.07793,0.0312855
400,-0.07792,0.0312855
401,-0.07791,0.0312855
402,-0.0779,0.0312855
403,-0.07789,0.0312855
404,-0.07788,0.0312855
405,-0.07787,0.0312855
406,-0.07786,0.0312855
407,-0.07785,0.0312855
408,-0.07784,0.0312855
409,-0.07783,0.0312855
410,-0.07782,0.0312855
411,-0.07781,0.0312855
412,-0.0778,0.0312855
413,-0.07779,0.0312855
414,-0.07778,0.0312855
415,-0.07777,0.0312855
416,-0.07776,0.0312855
417,-0.07775,0.0312855
418,-0.07774,0.0328726
419,-0.07773,0.0296985
420,-0.07772,0.0312855
421,-0.07771,0.0296985
422,-0.0777,0.0328726
423,-0.07769,0.0312855
424,-0.07768,0.0312855
425,-0.07767,0.0312855
426,-0.07766,0.0312855
427,-0.07765,0.0312855
428,-0.07764,0.0296985
429,-0.07763,0.0312855
430,-0.07762,0.0328726
431,-0.07761,0.0312855
432,-0.0776,0.0312855
433,-0.07759,0.0296985
434,-0.07758,0.0296985
435,-0.07757,0.0312855
436,-0.07756,0.0312855
437,-0.07755,0.0296985
438,-0.07754,0.0296985
439,-0.07753,0.0296985
440,-0.07752,0.0296985
441,-0.07751,0.0296985
442,-0.0775,0.0296985
443,-0.07749,0.0296985
444,-0.07748,0.0296985
445,-0.07747,0.0296985
446,-0.07746,0.0328726
447,-0.07745,0.0312855
448,-0.07744,0.0312855
449,-0.07743,0.0312855
450,-0.07742,0.0312855
451,-0.07741,0.0312855
452,-0.0774,0.0312855
453,-0.07739,0.0312855
454,-0.07738,0.0312855
455,-0.07737,0.0312855
456,-0.07736,0.0312855
457,-0.07735,0.0312855
458,-0.07734,0.0312855
459,-0.07733,0.0312855
460,-0.07732,0.0312855
461,-0.07731,0.0312855
462,-0.0773,0.0312855
463,-0.07729,0.0312855
464,-0.07728,0.0312855
465,-0.07727,0.0312855
466,-0.07726,0.0312855
467,-0.07725,0.0312855
468,-0.07724,0.0312855
469,-0.07723,0.0312855
470,-0.07722,0.0312855
471,-0.07721,0.0312855
472,-0.0772,0.0312855
473,-0.07719,0.0312855
474,-0.07718,0.0312855
475,-0.07717,0.0312855
476,-0.07716,0.0312855
477,-0.07715,0.0312855
478,-0.07714,0.0312855
479,-0.07713,0.0312855
480,-0.07712,0.0312855
481,-0.07711,0.0312855
482,-0.0771,0.0312855
483,-0.07709,0.0312855
484,-0.07708,0.0312855
485,-0.07707,0.0312855
486,-0.07706,0.0312855
487,-0.07705,0.0312855
488,-0.07704,0.0312855
489,-0.07703,0.0312855
490,-0.07702,0.0328726
491,-0.07701,0.0328726
492,-0.077,0.0296985
493,-0.07699,0.0312855
494,-0.07698,0.0312855
495,-0.07697,0.0312855
496,-0.07696,0.0312855
497,-0.07695,0.0312855
498,-0.07694,0.0312855
499,-0.07693,0.0312855
500,-0.07692,0.0312855
501,-0.07691,0.0312855
502,-0.0769,0.0312855
503,-0.07689,0.0312855
504,-0.07688,0.0312855
505,-0.07687,0.0312855
506,-0.07686,0.0312855
507,-0.07685,0.0312855
508,-0.07684,0.0312855
509,-0.07683,0.0312855
510,-0.07682,0.0312855
511,-0.07681,0.0328726
512,-0.0768,0.0296985
513,-0.07679,0.0328726
514,-0.07678,0.0312855
515,-0.07677,0.0312855
516,-0.07676,0.0312855
517,-0.07675,0.0312855
518,-0.07674,0.0312855
519,-0.07673,0.0312855
520,-0.07672,0.0312855
521,-0.07671,0.0312855
522,-0.0767,0.0312855
523,-0.07669,0.0312855
524,-0.07668,0.0328726
525,-0.07667,0.0296985
526,-0.07666,0.0312855
527,-0.07665,0.0312855
528,-0.07664,0.0296985
529,-0.07663,0.0328726
530,-0.07662,0.0312855
531,-0.07661,0.0312855
532,-0.0766,0.0312855
533,-0.07659,0.0312855
534,-0.07658,0.0312855
535,-0.07657,0.0312855
536,-0.07656,0.0312855
537,-0.07655,0.0312855
538,-0.07654,0.0312855
539,-0.07653,0.0312855
540,-0.07652,0.0312855
541,-0.07651,0.0312855
542,-0.0765,0.0312855
543,-0.07649,0.0312855
544,-0.07648,0.0312855
545,-0.07647,0.0312855
546,-0.07646,0.0312855
547,-0.07645,0.0312855
548,-0.07644,0.0312855
549,-0.07643,0.0312855
550,-0.07642,0.0312855
551,-0.07641,0.0312855
552,-0.0764,0.0312855
553,-0.07639,0.0312855
554,-0.07638,0.0312855
555,-0.07637,0.0312855
556,-0.07636,0.0312855
557,-0.07635,0.0312855
558,-0.07634,0.0312855
559,-0.07633,0.0312855
560,-0.07632,0.0312855
561,-0.07631,0.0312855
562,-0.0763,0.0312855
563,-0.07629,0.0312855
564,-0.07628,0.0312855
565,-0.07627,0.0312855
566,-0.07626,0.0312855
567,-0.07625,0.0312855
568,-0.07624,0.0312855
569,-0.07623,0.0312855
570,-0.07622,0.0312855
571,-0.07621,0.0312855
572,-0.0762,0.0312855
573,-0.07619,0.0312855
574,-0.07618,0.0312855
575,-0.07617,0.0312855
576,-0.07616,0.0312855
577,-0.07615,0.0312855
578,-0.07614,0.0312855
579,-0.07613,0.0312855
580,-0.07612,0.0312855
581,-0.07611,0.0312855
582,-0.0761,0.0312855
583,-0.07609,0.0312855
584,-0.07608,0.0312855
585,-0.07607,0.0312855
586,-0.07606,0.0312855
587,-0.07605,0.0312855
588,-0.07604,0.0312855
589,-0.07603,0.0312855
590,-0.07602,0.0312855
591,-0.07601,0.0312855
592,-0.076,0.0312855
593,-0.07599,0.0312855
594,-0.07598,0.0312855
595,-0.07597,0.0312855
596,-0.07596,0.0312855
597,-0.07595,0.0312855
598,-0.07594,0.0312855
599,-0.07593,0.0312855
600,-0.07592,0.0312855
601,-0.07591,0.0312855
602,-0.0759,0.0312855
603,-0.07589,0.0312855
604,-0.07588,0.0312855
605,-0.07587,0.0312855
606,-0.07586,0.0312855
607,-0.07585,0.0312855
608,-0.07584,0.0312855
609,-0.07583,0.0312855
610,-0.07582,0.0312855
611,-0.07581,0.0312855
612,-0.0758,0.0312855
613,-0.07579,0.0312855
614,-0.07578,0.0312855
615,-0.07577,0.0312855
616,-0.07576,0.0312855
617,-0.07575,0.0312855
618,-0.07574,0.0312855
619,-0.07573,0.0312855
620,-0.07572,0.0312855
621,-0.07571,0.0312855
622,-0.0757,0.0312855
623,-0.07569,0.0312855
624,-0.07568,0.0312855
625,-0.07567,0.0312855
626,-0.07566,0.0312855
627,-0.07565,0.0312855
628,-0.07564,0.0312855
629,-0.07563,0.0312855
630,-0.07562,0.0312855
631,-0.07561,0.0312855
632,-0.0756,0.0312855
633,-0.07559,0.0312855
634,-0.07558,0.0312855
635,-0.07557,0.0312855
636,-0.07556,0.0312855
637,-0.07555,0.0312855
638,-0.07554,0.0312855
639,-0.07553,0.0312855
640,-0.07552,0.0328726
641,-0.07551,0.0312855
642,-0.0755,0.0312855
643,-0.07549,0.0312855
644,-0.07548,0.0312855
645,-0.07547,0.0312855
646,-0.07546,0.0312855
647,-0.07545,0.0312855
648,-0.07544,0.0312855
649,-0.07543,0.0312855
650,-0.07542,0.0312855
651,-0.07541,0.0312855
652,-0.0754,0.0312855
653,-0.07539,0.0312855
654,-0.07538,0.0312855
655,-0.07537,0.0312855
656,-0.07536,0.0312855
657,-0.07535,0.0312855
658,-0.07534,0.0312855
659,-0.07533,0.0312855
660,-0.07532,0.0312855
661,-0.07531,0.0312855
662,-0.0753,0.0312855
663,-0.07529,0.0328726
664,-0.07528,0.0312855
665,-0.07527,0.0328726
666,-0.07526,0.0296985
667,-0.07525,0.0296985
668,-0.07524,0.0328726
669,-0.07523,0.0312855
670,-0.07522,0.0312855
671,-0.07521,0.0312855
672,-0.0752,0.0312855
673,-0.07519,0.0328726
674,-0.07518,0.0312855
675,-0.07517,0.0312855
676,-0.07516,0.0312855
677,-0.07515,0.0312855
678,-0.07514,0.0312855
679,-0.07513,0.0312855
680,-0.07512,0.0328726
681,-0.07511,0.0296985
682,-0.0751,0.0296985
683,-0.07509,0.0312855
684,-0.07508,0.0312855
685,-0.07507,0.0296985
686,-0.07506,0.0328726
687,-0.07505,0.0312855
688,-0.07504,0.0312855
689,-0.07503,0.0312855
690,-0.07502,0.0296985
691,-0.07501,0.0312855
692,-0.075,0.0312855
693,-0.07499,0.0312855
694,-0.07498,0.0312855
695,-0.07497,0.0312855
696,-0.07496,0.0312855
697,-0.07495,0.0312855
698,-0.07494,0.0312855
699,-0.07493,0.0312855
700,-0.07492,0.0312855
701,-0.07491,0.0312855
702,-0.0749,0.0312855
703,-0.07489,0.0312855
704,-0.07488,0.0312855
705,-0.07487,0.0312855
706,-0.07486,0.0312855
707,-0.07485,0.0312855
708,-0.07484,0.0312855
709,-0.07483,0.0312855
710,-0.07482,0.0312855
711,-0.07481,0.0312855
712,-0.0748,0.0312855
713,-0.07479,0.0312855
714,-0.07478,0.0312855
715,-0.07477,0.0312855
716,-0.07476,0.0312855
717,-0.07475,0.0312855
718,-0.07474,0.0312855
719,-0.07473,0.0312855
720,-0.07472,0.0296985
721,-0.07471,0.0312855
722,-0.0747,0.0312855
723,-0.07469,0.0296985
724,-0.07468,0.0296985
725,-0.07467,0.0312855
726,-0.07466,0.0312855
727,-0.07465,0.0312855
728,-0.07464,0.0312855
729,-0.07463,0.0312855
730,-0.07462,0.0296985
731,-0.07461,0.0328726
732,-0.0746,0.0328726
733,-0.07459,0.0296985
734,-0.07458,0.0312855
735,-0.07457,0.0296985
736,-0.07456,0.0296985
737,-0.07455,0.0296985
738,-0.07454,0.0312855
739,-0.07453,0.0312855
740,-0.07452,0.0312855
741,-0.07451,0.0312855
742,-0.0745,0.0328726
743,-0.07449,0.0312855
744,-0.07448,0.0312855
745,-0.07447,0.0312855
746,-0.07446,0.0312855
747,-0.07445,0.0312855
748,-0.07444,0.0312855
749,-0.07443,0.0312855
750,-0.07442,0.0312855
751,-0.07441,0.0312855
752,-0.0744,0.0312855
753,-0.07439,0.0312855
754,-0.07438,0.0312855
755,-0.07437,0.0312855
756,-0.07436,0.0328726
757,-0.07435,0.0296985
758,-0.07434,0.0312855
759,-0.07433,0.0312855
760,-0.07432,0.0312855
761,-0.07431,0.0312855
762,-0.0743,0.0312855
763,-0.07429,0.0312855
764,-0.07428,0.0312855
765,-0.07427,0.0312855
766,-0.07426,0.0312855
767,-0.07425,0.0312855
768,-0.07424,0.0312855
769,-0.07423,0.0328726
770,-0.07422,0.0312855
771,-0.07421,0.0312855
772,-0.0742,0.0312855
773,-0.07419,0.0312855
774,-0.07418,0.0312855
775,-0.07417,0.0312855
776,-0.07416,0.0312855
777,-0.07415,0.0312855
778,-0.07414,0.0312855
779,-0.07413,0.0312855
780,-0.07412,0.0312855
781,-0.07411,0.0312855
782,-0.0741,0.0312855
783,-0.07409,0.0312855
784,-0.07408,0.0328726
785,-0.07407,0.0328726
786,-0.07406,0.0296985
787,-0.07405,0.0296985
788,-0.07404,0.0312855
789,-0.07403,0.0312855
790,-0.07402,0.0296985
791,-0.07401,0.0296985
792,-0.074,0.0312855
793,-0.07399,0.0312855
794,-0.07398,0.0312855
795,-0.07397,0.0312855
796,-0.07396,0.0328726
797,-0.07395,0.0296985
798,-0.07394,0.0328726
799,-0.07393,0.0312855
800,-0.07392,0.0312855
801,-0.07391,0.0312855
802,-0.0739,0.0328726
803,-0.07389,0.0296985
804,-0.07388,0.0296985
805,-0.07387,0.0296985
806,-0.07386,0.0296985
807,-0.07385,0.0296985
808,-0.07384,0.0296985
809,-0.07383,0.0296985
810,-0.07382,0.0296985
811,-0.07381,0.0296985
812,-0.0738,0.0296985
813,-0.07379,0.0296985
814,-0.07378,0.0296985
815,-0.07377,0.0296985
816,-0.07376,0.0296985
817,-0.07375,0.0296985
818,-0.07374,0.0296985
819,-0.07373,0.0328726
820,-0.07372,0.0328726
821,-0.07371,0.0296985
822,-0.0737,0.0296985
823,-0.07369,0.0296985
824,-0.07368,0.0296985
825,-0.07367,0.0296985
826,-0.07366,0.0296985
827,-0.07365,0.0312855
828,-0.07364,0.0312855
829,-0.07363,0.0296985
830,-0.07362,0.0296985
831,-0.07361,0.0296985
832,-0.0736,0.0312855
833,-0.07359,0.0328726
834,-0.07358,0.0296985
835,-0.07357,0.0296985
836,-0.07356,0.0296985
837,-0.07355,0.0296985
838,-0.07354,0.0296985
839,-0.07353,0.0296985
840,-0.07352,0.0296985
841,-0.07351,0.0296985
842,-0.0735,0.0296985
843,-0.07349,0.0296985
844,-0.07348,0.0296985
845,-0.07347,0.0296985
846,-0.07346,0.0328726
847,-0.07345,0.0312855
848,-0.07344,0.0312855
849,-0.07343,0.0312855
850,-0.07342,0.0312855
851,-0.07341,0.0312855
852,-0.0734,0.0312855
853,-0.07339,0.0312855
854,-0.07338,0.0312855
855,-0.07337,0.0328726
856,-0.07336,0.0312855
857,-0.07335,0.0296985
858,-0.07334,0.0296985
859,-0.07333,0.0328726
860,-0.07332,0.0312855
861,-0.07331,0.0312855
862,-0.0733,0.0312855
863,-0.07329,0.0312855
864,-0.07328,0.0312855
865,-0.07327,0.0296985
866,-0.07326,0.0312855
867,-0.07325,0.0312855
868,-0.07324,0.0312855
869,-0.07323,0.0328726
870,-0.07322,0.0296985
871,-0.07321,0.0312855
872,-0.0732,0.0312855
873,-0.07319,0.0312855
874,-0.07318,0.0312855
875,-0.07317,0.0296985
876,-0.07316,0.0328726
877,-0.07315,0.0296985
878,-0.07314,0.0296985
879,-0.07313,0.0296985
880,-0.07312,0.0296985
881,-0.07311,0.0312855
882,-0.0731,0.0312855
883,-0.07309,0.0328726
884,-0.07308,0.0296985
885,-0.07307,0.0296985
886,-0.07306,0.0328726
887,-0.07305,0.0296985
888,-0.07304,0.0312855
889,-0.07303,0.0328726
890,-0.07302,0.0296985
891,-0.07301,0.0296985
892,-0.073,0.0296985
893,-0.07299,0.0312855
894,-0.07298,0.0312855
895,-0.07297,0.0312855
896,-0.07296,0.0312855
897,-0.07295,0.0296985
898,-0.07294,0.0328726
899,-0.07293,0.0312855
900,-0.07292,0.0312855
901,-0.07291,0.0312855
902,-0.0729,0.0312855
903,-0.07289,0.0328726
904,-0.07288,0.0296985
905,-0.07287,0.0296985
906,-0.07286,0.0296985
907,-0.07285,0.0312855
908,-0.07284,0.0328726
909,-0.07283,0.0312855
910,-0.07282,0.0328726
911,-0.07281,0.0296985
912,-0.0728,0.0328726
913,-0.07279,0.0296985
914,-0.07278,0.0296985
915,-0.07277,0.0296985
916,-0.07276,0.0296985
917,-0.07275,0.0296985
918,-0.07274,0.0296985
919,-0.07273,0.0296985
920,-0.07272,0.0296985
921,-0.07271,0.0328726
922,-0.0727,0.0312855
923,-0.07269,0.0312855
924,-0.07268,0.0296985
925,-0.07267,0.0296985
926,-0.07266,0.0296985
927,-0.07265,0.0296985
928,-0.07264,0.0296985
929,-0.07263,0.0296985
930,-0.07262,0.0296985
931,-0.07261,0.0296985
932,-0.0726,0.0296985
933,-0.07259,0.0296985
934,-0.07258,0.0296985
935,-0.07257,0.0296985
936,-0.07256,0.0296985
937,-0.07255,0.0296985
938,-0.07254,0.0296985
939,-0.07253,0.0296985
940,-0.07252,0.0296985
941,-0.07251,0.0296985
942,-0.0725,0.0296985
943,-0.07249,0.0296985
944,-0.07248,0.0296985
945,-0.07247,0.0328726
946,-0.07246,0.0312855
947,-0.07245,0.0312855
948,-0.07244,0.0312855
949,-0.07243,0.0312855
950,-0.07242,0.0312855
951,-0.07241,0.0312855
952,-0.0724,0.0312855
953,-0.07239,0.0312855
954,-0.07238,0.0312855
955,-0.07237,0.0312855
956,-0.07236,0.0312855
957,-0.07235,0.0312855
958,-0.07234,0.0312855
959,-0.07233,0.0312855
960,-0.07232,0.0312855
961,-0.07231,0.0312855
962,-0.0723,0.0312855
963,-0.07229,0.0312855
964,-0.07228,0.0312855
965,-0.07227,0.0312855
966,-0.07226,0.0312855
967,-0.07225,0.0312855
968,-0.07224,0.0312855
969,-0.07223,0.0312855
970,-0.07222,0.0312855
971,-0.07221,0.0312855
972,-0.0722,0.0312855
973,-0.07219,0.0312855
974,-0.07218,0.0312855
975,-0.07217,0.0312855
976,-0.07216,0.0312855
977,-0.07215,0.0312855
978,-0.07214,0.0312855
979,-0.07213,0.0312855
980,-0.07212,0.0312855
981,-0.07211,0.0312855
982,-0.0721,0.0312855
983,-0.07209,0.0296985
984,-0.07208,0.0328726
985,-0.07207,0.0312855
986,-0.07206,0.0312855
987,-0.07205,0.0312855
